date,store_id,cat_id,sales,detrended_sales
2012-04-29,TX_1,FOODS,5708.57,2062.9010462902775
2012-04-30,TX_1,FOODS,4477.63,831.9734563753982
2012-05-01,TX_1,FOODS,5690.65,2045.0058664605185
2012-05-02,TX_1,FOODS,4481.59,835.9582765456398
2012-05-03,TX_1,FOODS,4929.74,1284.1206866307598
2012-05-04,TX_1,FOODS,4712.91,1067.3030967158807
2012-05-05,TX_1,FOODS,6856.95,3211.355506801001
2012-05-06,TX_1,FOODS,7965.78,4320.197916886122
2012-05-07,TX_1,FOODS,6151.02,2505.450326971243
2012-05-08,TX_1,FOODS,4524.2,878.6427370563629
2012-05-09,TX_1,FOODS,4679.18,1033.6351471414841
2012-05-10,TX_1,FOODS,4612.36,966.8275572266039
2012-05-11,TX_1,FOODS,5066.15,1420.6299673117246
2012-05-12,TX_1,FOODS,6535.41,2889.9023773968456
2012-05-13,TX_1,FOODS,6783.7,3138.204787481966
2012-05-14,TX_1,FOODS,5098.22,1452.7371975670872
2012-05-15,TX_1,FOODS,5404.05,1758.5796076522079
2012-05-16,TX_1,FOODS,4454.55,809.0920177373282
2012-05-17,TX_1,FOODS,4209.83,564.3844278224487
2012-05-18,TX_1,FOODS,4914.37,1268.936837907569
2012-05-19,TX_1,FOODS,6020.27,2374.8492479926904
2012-05-20,TX_1,FOODS,6456.37,2810.9616580778106
2012-05-21,TX_1,FOODS,4378.42,733.0240681629311
2012-05-22,TX_1,FOODS,4077.5,432.11647824805186
2012-05-23,TX_1,FOODS,3907.96,262.5888883331727
2012-05-24,TX_1,FOODS,4300.46,655.101298418293
2012-05-25,TX_1,FOODS,4531.92,886.5737085034139
2012-05-26,TX_1,FOODS,5713.73,2068.3961185885337
2012-05-27,TX_1,FOODS,5701.02,2055.6985286736553
2012-05-28,TX_1,FOODS,5275.4,1630.0909387587753
2012-05-29,TX_1,FOODS,4811.37,1166.073348843896
2012-05-30,TX_1,FOODS,4554.67,909.3857589290169
2012-05-31,TX_1,FOODS,3771.88,126.60816901413773
2012-06-01,TX_1,FOODS,5683.4400000000005,2038.1805790992585
2012-06-02,TX_1,FOODS,5514.14,1868.892989184379
2012-06-03,TX_1,FOODS,6708.45,3063.215399269499
2012-06-04,TX_1,FOODS,5085.37,1440.1478093546198
2012-06-05,TX_1,FOODS,5349.74,1704.5302194397404
2012-06-06,TX_1,FOODS,5411.07,1765.8726295248607
2012-06-07,TX_1,FOODS,5504.09,1858.905039609982
2012-06-08,TX_1,FOODS,4928.85,1283.677449695103
2012-06-09,TX_1,FOODS,6316.61,2671.4498597802226
2012-06-10,TX_1,FOODS,6604.06,2958.912269865344
2012-06-11,TX_1,FOODS,5922.46,2277.324679950464
2012-06-12,TX_1,FOODS,5609.46,1964.3370900355849
2012-06-13,TX_1,FOODS,5001.6,1356.489500120706
2012-06-14,TX_1,FOODS,4578.46,933.361910205826
2012-06-15,TX_1,FOODS,6496.33,2851.2443202909467
2012-06-16,TX_1,FOODS,5846.66,2201.5867303760674
2012-06-17,TX_1,FOODS,6439.03,2793.9691404611876
2012-06-18,TX_1,FOODS,5004.7,1359.6515505463085
2012-06-19,TX_1,FOODS,4134.45,489.41396063142884
2012-06-20,TX_1,FOODS,4595.22,950.1963707165501
2012-06-21,TX_1,FOODS,4125.18,480.1687808016709
2012-06-22,TX_1,FOODS,4665.46,1020.461190886791
2012-06-23,TX_1,FOODS,5421.61,1776.6236009719114
2012-06-24,TX_1,FOODS,6052.82,2407.8460110570322
2012-06-25,TX_1,FOODS,4494.41,849.4484211421527
2012-06-26,TX_1,FOODS,3898.65,253.70083122727374
2012-06-27,TX_1,FOODS,3865.27,220.33324131239397
2012-06-28,TX_1,FOODS,3354.77,-290.15434860248524
2012-06-29,TX_1,FOODS,4474.29,829.3780614826355
2012-06-30,TX_1,FOODS,4682.49,1037.5904715677557
2012-07-01,TX_1,FOODS,6279.6900000000005,2634.802881652877
2012-07-02,TX_1,FOODS,4457.22,812.3452917379977
2012-07-03,TX_1,FOODS,5207.1,1562.2377018231182
2012-07-04,TX_1,FOODS,4820.12,1175.2701119082385
2012-07-05,TX_1,FOODS,4472.89,828.0525219933593
2012-07-06,TX_1,FOODS,5754.43,2109.60493207848
2012-07-07,TX_1,FOODS,6814.95,3170.1373421636004
2012-07-08,TX_1,FOODS,5341.08,1696.2797522487208
2012-07-09,TX_1,FOODS,5034.45,1389.6621623338415
2012-07-10,TX_1,FOODS,4013.45,368.6745724189618
2012-07-11,TX_1,FOODS,4948.03,1303.2669825040825
2012-07-12,TX_1,FOODS,4935.55,1290.7993925892038
2012-07-13,TX_1,FOODS,5678.28,2033.5418026743237
2012-07-14,TX_1,FOODS,5782.12,2137.3942127594446
2012-07-15,TX_1,FOODS,7625.19,3980.476622844565
2012-07-16,TX_1,FOODS,4665.4800000000005,1020.7790329296863
2012-07-17,TX_1,FOODS,4332.59,687.9014430148068
2012-07-18,TX_1,FOODS,3767.12,122.44385309992686
2012-07-19,TX_1,FOODS,4103.21,458.5462631850478
2012-07-20,TX_1,FOODS,4508.12,863.4686732701684
2012-07-21,TX_1,FOODS,5395.75,1751.1110833552889
2012-07-22,TX_1,FOODS,5581.1,1936.47349344041
2012-07-23,TX_1,FOODS,4110.9,466.2859035255301
2012-07-24,TX_1,FOODS,3629.05,-15.551686389349015
2012-07-25,TX_1,FOODS,3622.44,-22.14927630422835
2012-07-26,TX_1,FOODS,3901.33,256.75313378089186
2012-07-27,TX_1,FOODS,4116.24,471.6755438660125
2012-07-28,TX_1,FOODS,4685.75,1041.1979539511335
2012-07-29,TX_1,FOODS,5297.63,1653.090364036254
2012-07-30,TX_1,FOODS,4168.64,524.112774121375
2012-07-31,TX_1,FOODS,3681.09,36.57518420649558
2012-08-01,TX_1,FOODS,5072.36,1427.8575942916154
2012-08-02,TX_1,FOODS,4183.4800000000005,538.990004376737
2012-08-03,TX_1,FOODS,5304.9,1660.4224144618565
2012-08-04,TX_1,FOODS,5733.86,2089.3948245469774
2012-08-05,TX_1,FOODS,5933.55,2289.0972346320987
2012-08-06,TX_1,FOODS,5368.29,1723.8496447172188
2012-08-07,TX_1,FOODS,4990.57,1346.1420548023393
2012-08-08,TX_1,FOODS,4070.84,426.42446488746054
2012-08-09,TX_1,FOODS,5007.92,1363.5168749725808
2012-08-10,TX_1,FOODS,4362.26,717.8692850577017
2012-08-11,TX_1,FOODS,6021.74,2377.3616951428216
2012-08-12,TX_1,FOODS,6984.64,3340.274105227943
2012-08-13,TX_1,FOODS,5606.02,1961.6665153130639
2012-08-14,TX_1,FOODS,4343.61,699.2689253981835
2012-08-15,TX_1,FOODS,5623.61,1979.2813354833042
2012-08-16,TX_1,FOODS,4793.97,1149.6537455684256
2012-08-17,TX_1,FOODS,4703.2,1058.8961556535455
2012-08-18,TX_1,FOODS,5128.07,1483.7785657386662
2012-08-19,TX_1,FOODS,5838.49,2194.2109758237866
2012-08-20,TX_1,FOODS,4373.84,729.5733859089078
2012-08-21,TX_1,FOODS,4122.26,478.00579599402863
2012-08-22,TX_1,FOODS,4143.87,499.62820607914864
2012-08-23,TX_1,FOODS,3905.05,260.8206161642697
2012-08-24,TX_1,FOODS,4053.17,408.9530262493904
2012-08-25,TX_1,FOODS,5405.81,1761.605436334511
2012-08-26,TX_1,FOODS,6322.82,2678.627846419631
2012-08-27,TX_1,FOODS,4315.95,671.7702565047516
2012-08-28,TX_1,FOODS,4069.44,425.27266658987264
2012-08-29,TX_1,FOODS,3496.77,-147.38492332500664
2012-08-30,TX_1,FOODS,3409.0,-235.14251323988628
2012-08-31,TX_1,FOODS,4176.44,532.3098968452341
2012-09-01,TX_1,FOODS,6814.72,3170.602306930355
2012-09-02,TX_1,FOODS,5308.04,1663.9347170154756
2012-09-03,TX_1,FOODS,6376.59,2732.4971271005966
2012-09-04,TX_1,FOODS,4000.67,356.58953718571684
2012-09-05,TX_1,FOODS,4689.01,1044.9419472708378
2012-09-06,TX_1,FOODS,4787.89,1143.8343573559587
2012-09-07,TX_1,FOODS,5067.11,1423.0667674410784
2012-09-08,TX_1,FOODS,5447.2,1803.1691775261993
2012-09-09,TX_1,FOODS,6512.79,2868.77158761132
2012-09-10,TX_1,FOODS,4449.36,805.3539976964403
2012-09-11,TX_1,FOODS,4492.22,848.2264077815616
2012-09-12,TX_1,FOODS,4490.48,846.4988178666813
2012-09-13,TX_1,FOODS,4624.87,980.9012279518024
2012-09-14,TX_1,FOODS,4461.34,817.3836380369235
2012-09-15,TX_1,FOODS,6380.11,2736.1660481220433
2012-09-16,TX_1,FOODS,5940.2,2296.2684582071643
2012-09-17,TX_1,FOODS,4774.04,1130.1208682922847
2012-09-18,TX_1,FOODS,3583.53,-60.37672162259423
2012-09-19,TX_1,FOODS,4009.6,365.70568846252627
2012-09-20,TX_1,FOODS,3769.99,126.10809854764648
2012-09-21,TX_1,FOODS,4421.05,777.1805086327677
2012-09-22,TX_1,FOODS,4990.96,1347.1029187178883
2012-09-23,TX_1,FOODS,5891.15,2247.3053288030083
2012-09-24,TX_1,FOODS,3793.99,150.1577388881292
2012-09-25,TX_1,FOODS,3415.34,-228.4798510267501
2012-09-26,TX_1,FOODS,3560.61,-83.19744094162934
2012-09-27,TX_1,FOODS,3357.54,-286.2550308565087
2012-09-28,TX_1,FOODS,4007.9,364.11737922861175
2012-09-29,TX_1,FOODS,4869.42,1225.6497893137325
2012-09-30,TX_1,FOODS,5343.36,1699.602199398853
2012-10-01,TX_1,FOODS,4995.84,1352.0946094839737
2012-10-02,TX_1,FOODS,3775.13,131.39701956909448
2012-10-03,TX_1,FOODS,4565.93,922.209429654215
2012-10-04,TX_1,FOODS,3708.13,64.42183973933561
2012-10-05,TX_1,FOODS,4750.65,1106.954249824456
2012-10-06,TX_1,FOODS,5902.01,2258.326659909577
2012-10-07,TX_1,FOODS,6063.03,2419.359069994697
2012-10-08,TX_1,FOODS,4237.96,594.3014800798182
2012-10-09,TX_1,FOODS,4256.11,612.4638901649382
2012-10-10,TX_1,FOODS,3952.12,308.48630025005923
2012-10-11,TX_1,FOODS,4371.22,727.5987103351799
2012-10-12,TX_1,FOODS,5102.77,1459.161120420301
2012-10-13,TX_1,FOODS,6155.28,2511.683530505421
2012-10-14,TX_1,FOODS,6026.72,2383.135940590542
2012-10-15,TX_1,FOODS,5559.74,1916.1683506756622
2012-10-16,TX_1,FOODS,3707.28,63.72076076078338
2012-10-17,TX_1,FOODS,3707.44,63.89317084590357
2012-10-18,TX_1,FOODS,3854.92,211.38558093102438
2012-10-19,TX_1,FOODS,3899.24,255.71799101614442
2012-10-20,TX_1,FOODS,5192.66,1549.1504011012653
2012-10-21,TX_1,FOODS,5143.26,1499.7628111863864
2012-10-22,TX_1,FOODS,3942.35,298.86522127150647
2012-10-23,TX_1,FOODS,3258.69,-384.7823686433726
2012-10-24,TX_1,FOODS,3348.35,-295.10995855825195
2012-10-25,TX_1,FOODS,3102.47,-540.9775484731317
2012-10-26,TX_1,FOODS,3363.26,-280.1751383880105
2012-10-27,TX_1,FOODS,4335.17,691.7472716971097
2012-10-28,TX_1,FOODS,4821.77,1178.3596817822308
2012-10-29,TX_1,FOODS,3217.24,-426.157908132649
2012-10-30,TX_1,FOODS,3223.25,-420.1354980475285
2012-10-31,TX_1,FOODS,3381.76,-261.61308796240746
2012-11-01,TX_1,FOODS,4082.82,439.4593221227128
2012-11-02,TX_1,FOODS,3510.19,-133.1582677921665
2012-11-03,TX_1,FOODS,5242.81,1599.4741422929546
2012-11-04,TX_1,FOODS,5563.47,1920.1465523780748
2012-11-05,TX_1,FOODS,4430.31,786.9989624631958
2012-11-06,TX_1,FOODS,4290.13,646.8313725483163
2012-11-07,TX_1,FOODS,4468.13,824.8437826334366
2012-11-08,TX_1,FOODS,3924.57,281.29619271855745
2012-11-09,TX_1,FOODS,4756.15,1112.8886028036773
2012-11-10,TX_1,FOODS,4835.41,1192.1610128887983
2012-11-11,TX_1,FOODS,6006.91,2363.673422973919
2012-11-12,TX_1,FOODS,4466.35,823.1258330590399
2012-11-13,TX_1,FOODS,4303.04,659.8282431441603
2012-11-14,TX_1,FOODS,3636.38,-6.8193467707187665
2012-11-15,TX_1,FOODS,4789.26,1146.0730633144017
2012-11-16,TX_1,FOODS,4339.29,696.1154733995222
2012-11-17,TX_1,FOODS,4837.4,1194.2378834846422
2012-11-18,TX_1,FOODS,4813.27,1170.1202935697638
2012-11-19,TX_1,FOODS,3791.72,148.58270365488397
2012-11-20,TX_1,FOODS,4229.0,585.8751137400045
2012-11-21,TX_1,FOODS,5554.27,1911.1575238251257
2012-11-22,TX_1,FOODS,4806.78,1163.6799339102458
2012-11-23,TX_1,FOODS,3220.47,-422.6176560046338
2012-11-24,TX_1,FOODS,4060.44,417.3647540804873
2012-11-25,TX_1,FOODS,4309.64,666.5771641656079
2012-11-26,TX_1,FOODS,3110.16,-532.8904257492718
2012-11-27,TX_1,FOODS,2973.67,-669.3680156641508
2012-11-28,TX_1,FOODS,2834.06,-808.9656055790306
2012-11-29,TX_1,FOODS,3173.9,-469.11319549390964
2012-11-30,TX_1,FOODS,3681.45,38.449214591210875
2012-12-01,TX_1,FOODS,5390.81,1747.8216246763318
2012-12-02,TX_1,FOODS,5571.57,1928.594034761452
2012-12-03,TX_1,FOODS,4580.85,937.8864448465729
2012-12-04,TX_1,FOODS,3404.4,-238.5511450683066
2012-12-05,TX_1,FOODS,4340.06,697.1212650168145
2012-12-06,TX_1,FOODS,4634.93,992.0036751019347
2012-12-07,TX_1,FOODS,4926.68,1283.7660851870555
2012-12-08,TX_1,FOODS,5403.91,1761.0084952721759
2012-12-09,TX_1,FOODS,6249.71,2606.8209053572964
2012-12-10,TX_1,FOODS,4130.5,487.62331544241715
2012-12-11,TX_1,FOODS,4110.52,467.6557255275379
2012-12-12,TX_1,FOODS,4563.26,920.4081356126585
2012-12-13,TX_1,FOODS,4719.69,1076.8505456977787
2012-12-14,TX_1,FOODS,4633.81,990.9829557828998
2012-12-15,TX_1,FOODS,5883.93,2241.1153658680205
2012-12-16,TX_1,FOODS,5428.28,1785.4777759531407
2012-12-17,TX_1,FOODS,4634.2,991.4101860382611
2012-12-18,TX_1,FOODS,4461.75,818.9725961233821
2012-12-19,TX_1,FOODS,4555.94,913.175006208502
2012-12-20,TX_1,FOODS,4740.02,1097.2674162936237
2012-12-21,TX_1,FOODS,4010.95,368.20982637874386
2012-12-22,TX_1,FOODS,4980.02,1337.2922364638648
2012-12-23,TX_1,FOODS,5876.35,2233.6346465489855
2012-12-24,TX_1,FOODS,5109.56,1466.857056634106
2012-12-25,TX_1,FOODS,0.0,-3642.6905332807737
2012-12-26,TX_1,FOODS,4235.53,592.8518768043468
2012-12-27,TX_1,FOODS,3287.33,-355.33571311053265
2012-12-28,TX_1,FOODS,3964.35,321.6966969745881
2012-12-29,TX_1,FOODS,4278.43,635.7891070597093
2012-12-30,TX_1,FOODS,4712.01,1069.3815171448296
2012-12-31,TX_1,FOODS,4546.0,903.3839272299501
2013-01-01,TX_1,FOODS,3663.18,20.576337315070305
2013-01-02,TX_1,FOODS,3454.75,-187.84125259980874
2013-01-03,TX_1,FOODS,4536.61,894.0311574853117
2013-01-04,TX_1,FOODS,3566.67,-75.89643242956754
2013-01-05,TX_1,FOODS,5308.32,1665.765977655553
2013-01-06,TX_1,FOODS,5699.16,2056.618387740674
2013-01-07,TX_1,FOODS,5158.27,1515.7407978257947
2013-01-08,TX_1,FOODS,3943.48,300.9632079109151
2013-01-09,TX_1,FOODS,4240.88,598.3756179960355
2013-01-10,TX_1,FOODS,4107.49,464.998028081156
2013-01-11,TX_1,FOODS,4542.0,899.520438166277
2013-01-12,TX_1,FOODS,5932.04,2289.5728482513973
2013-01-13,TX_1,FOODS,6631.05,2988.5952583365183
2013-01-14,TX_1,FOODS,4044.28,401.83766842163914
2013-01-15,TX_1,FOODS,4331.91,689.4800785067591
2013-01-16,TX_1,FOODS,3791.39,148.97248859187994
2013-01-17,TX_1,FOODS,3445.69,-196.71510132299954
2013-01-18,TX_1,FOODS,4068.15,425.7573087621213
2013-01-19,TX_1,FOODS,4945.16,1302.7797188472418
2013-01-20,TX_1,FOODS,4978.38,1336.0121289323624
2013-01-21,TX_1,FOODS,4308.93,666.5745390174834
2013-01-22,TX_1,FOODS,3422.38,-219.963050897396
2013-01-23,TX_1,FOODS,3315.12,-327.21064081227587
2013-01-24,TX_1,FOODS,3192.73,-449.58823072715495
2013-01-25,TX_1,FOODS,3641.58,-0.7258206420347051
2013-01-26,TX_1,FOODS,4596.08,953.7865894430861
2013-01-27,TX_1,FOODS,4847.18,1204.8989995282072
2013-01-28,TX_1,FOODS,3915.99,273.72140961332707
2013-01-29,TX_1,FOODS,3071.58,-570.676180301552
2013-01-30,TX_1,FOODS,3153.54,-488.70377021643117
2013-01-31,TX_1,FOODS,3203.6,-438.6313601313109
2013-02-01,TX_1,FOODS,5113.11,1470.8910499538097
2013-02-02,TX_1,FOODS,5532.53,1890.32346003893
2013-02-03,TX_1,FOODS,6468.04,2825.845870124051
2013-02-04,TX_1,FOODS,3599.96,-42.22171979082805
2013-02-05,TX_1,FOODS,4317.68,675.5106902942925
2013-02-06,TX_1,FOODS,4242.81,600.6531003794134
2013-02-07,TX_1,FOODS,4464.09,821.945510464534
2013-02-08,TX_1,FOODS,4484.74,842.607920549654
2013-02-09,TX_1,FOODS,5364.63,1722.510330634775
2013-02-10,TX_1,FOODS,5616.7,1974.5927407198951
2013-02-11,TX_1,FOODS,4550.38,908.2851508050162
2013-02-12,TX_1,FOODS,4617.62,975.5375608901368
2013-02-13,TX_1,FOODS,6064.1,2422.0299709752576
2013-02-14,TX_1,FOODS,4005.92,363.8623810603781
2013-02-15,TX_1,FOODS,4543.7300000000005,901.6847911454993
2013-02-16,TX_1,FOODS,5280.95,1638.917201230619
2013-02-17,TX_1,FOODS,6033.56,2391.5396113157403
2013-02-18,TX_1,FOODS,4690.49,1048.48202140086
2013-02-19,TX_1,FOODS,3639.21,-2.7855685140189053
2013-02-20,TX_1,FOODS,3871.0,229.01684157110185
2013-02-21,TX_1,FOODS,3845.4,203.42925165622228
2013-02-22,TX_1,FOODS,3879.96,238.001661741343
2013-02-23,TX_1,FOODS,4604.0,962.0540718264633
2013-02-24,TX_1,FOODS,5865.25,2223.316481911584
2013-02-25,TX_1,FOODS,3960.83,318.9088919967048
2013-02-26,TX_1,FOODS,3622.36,-19.54869791817464
2013-02-27,TX_1,FOODS,3884.23,242.33371216694604
2013-02-28,TX_1,FOODS,3354.26,-287.62387774793297
2013-03-01,TX_1,FOODS,4688.99,1047.118532337187
2013-03-02,TX_1,FOODS,5798.77,2156.9109424223084
2013-03-03,TX_1,FOODS,6676.78,3034.933352507428
2013-03-04,TX_1,FOODS,4656.15,1014.3157625925487
2013-03-05,TX_1,FOODS,4243.94,602.1181726776695
2013-03-06,TX_1,FOODS,4376.4,734.5905827627898
2013-03-07,TX_1,FOODS,4270.19,628.3929928479106
2013-03-08,TX_1,FOODS,2576.96,-1064.8245970669682
2013-03-09,TX_1,FOODS,5462.29,1820.517813018152
2013-03-10,TX_1,FOODS,5510.05,1868.290223103273
2013-03-11,TX_1,FOODS,5260.21,1618.4626331883933
2013-03-12,TX_1,FOODS,5141.17,1499.435043273514
2013-03-13,TX_1,FOODS,4697.05,1055.327453358635
2013-03-14,TX_1,FOODS,4264.72,623.0098634437554
2013-03-15,TX_1,FOODS,4844.26,1202.5622735288762
2013-03-16,TX_1,FOODS,5280.1,1638.414683613997
2013-03-17,TX_1,FOODS,5769.33,2127.657093699117
2013-03-18,TX_1,FOODS,4460.51,818.8495037842381
2013-03-19,TX_1,FOODS,3647.36,5.711913869358341
2013-03-20,TX_1,FOODS,3682.66,41.02432395447886
2013-03-21,TX_1,FOODS,3645.24,3.616734039599578
2013-03-22,TX_1,FOODS,3945.12,303.50914412472
2013-03-23,TX_1,FOODS,5075.37,1433.7715542098408
2013-03-24,TX_1,FOODS,5484.34,1842.7539642949619
2013-03-25,TX_1,FOODS,3589.14,-52.433625619918075
2013-03-26,TX_1,FOODS,3973.09,331.528784465203
2013-03-27,TX_1,FOODS,3509.73,-131.8188054496768
2013-03-28,TX_1,FOODS,3866.32,224.78360463544414
2013-03-29,TX_1,FOODS,5004.65,1363.1260147205644
2013-03-30,TX_1,FOODS,5518.79,1877.278424805685
2013-03-31,TX_1,FOODS,6804.68,3163.180834890806
2013-04-01,TX_1,FOODS,4381.84,740.3532449759268
2013-04-02,TX_1,FOODS,3804.09,162.61565506104716
2013-04-03,TX_1,FOODS,3360.87,-280.5919348538323
2013-04-04,TX_1,FOODS,4464.21,822.7604752312882
2013-04-05,TX_1,FOODS,4342.29,700.8528853164089
2013-04-06,TX_1,FOODS,6010.66,2369.2352954015296
2013-04-07,TX_1,FOODS,6717.55,3076.1377054866502
2013-04-08,TX_1,FOODS,4239.33,597.9301155717708
2013-04-09,TX_1,FOODS,4656.97,1015.5825256568919
2013-04-10,TX_1,FOODS,4162.08,520.7049357420119
2013-04-11,TX_1,FOODS,4220.01,578.647345827133
2013-04-12,TX_1,FOODS,4590.9,949.5497559122527
2013-04-13,TX_1,FOODS,6362.87,2721.532165997374
2013-04-14,TX_1,FOODS,6086.53,2445.2045760824944
2013-04-15,TX_1,FOODS,5604.400000000001,1963.0869861676156
2013-04-16,TX_1,FOODS,4043.03,401.729396252736
2013-04-17,TX_1,FOODS,3939.04,297.7518063378566
2013-04-18,TX_1,FOODS,3316.22,-325.05578357702325
2013-04-19,TX_1,FOODS,3782.86,141.59662650809787
2013-04-20,TX_1,FOODS,4845.53,1204.2790365932178
2013-04-21,TX_1,FOODS,5168.3,1527.061446678339
2013-04-22,TX_1,FOODS,4099.27,458.0438567634601
2013-04-23,TX_1,FOODS,3956.1,314.8862668485799
2013-04-24,TX_1,FOODS,3453.95,-187.2513230662994
2013-04-25,TX_1,FOODS,3295.76,-345.42891298117866
2013-04-26,TX_1,FOODS,3957.2,316.02349710394174
2013-04-27,TX_1,FOODS,3640.8,-0.3640928109371089
2013-04-28,TX_1,FOODS,5847.02,2205.8683172741835
2013-04-29,TX_1,FOODS,3509.47,-131.66927264069636
2013-04-30,TX_1,FOODS,3350.97,-290.1568625555756
2013-05-01,TX_1,FOODS,4250.4800000000005,609.3655475295454
2013-05-02,TX_1,FOODS,3454.59,-186.5120423853341
2013-05-03,TX_1,FOODS,4236.24,595.1503676997859
2013-05-04,TX_1,FOODS,4669.31,1028.2327777849073
2013-05-05,TX_1,FOODS,6312.2,2671.1351878700275
2013-05-06,TX_1,FOODS,4609.63,968.5775979551481
2013-05-07,TX_1,FOODS,4823.76,1182.720008040269
2013-05-08,TX_1,FOODS,4398.38,757.3524181253897
2013-05-09,TX_1,FOODS,4470.32,829.3048282105096
2013-05-10,TX_1,FOODS,3513.2,-127.80276170436946
2013-05-11,TX_1,FOODS,5260.59,1619.5996483807512
2013-05-12,TX_1,FOODS,5702.05,2061.072058465872
2013-05-13,TX_1,FOODS,4987.41,1346.4444685509925
2013-05-14,TX_1,FOODS,4001.06,360.1068786361129
2013-05-15,TX_1,FOODS,4993.5,1352.5592887212338
2013-05-16,TX_1,FOODS,4361.4,720.4716988063542
2013-05-17,TX_1,FOODS,4596.22,955.3041088914752
2013-05-18,TX_1,FOODS,5607.17,1966.2665189765958
2013-05-19,TX_1,FOODS,5799.11,2158.2189290617157
2013-05-20,TX_1,FOODS,4418.4800000000005,777.6013391468373
2013-05-21,TX_1,FOODS,3785.03,144.1637492319578
2013-05-22,TX_1,FOODS,3566.43,-74.42384068292222
2013-05-23,TX_1,FOODS,3715.67,74.82856940219881
2013-05-24,TX_1,FOODS,3839.97,199.14097948731933
2013-05-25,TX_1,FOODS,4814.7,1173.8833895724397
2013-05-26,TX_1,FOODS,5170.91,1530.1057996575605
2013-05-27,TX_1,FOODS,4774.76,1133.9682097426812
2013-05-28,TX_1,FOODS,3255.35,-385.4293801721983
2013-05-29,TX_1,FOODS,3327.97,-312.7969700870776
2013-05-30,TX_1,FOODS,3730.91,90.15543999804277
2013-05-31,TX_1,FOODS,3870.56,229.81785008316365
2013-06-01,TX_1,FOODS,5883.79,2243.0602601682845
2013-06-02,TX_1,FOODS,5052.64,1411.9226702534052
2013-06-03,TX_1,FOODS,4839.31,1198.605080338526
2013-06-04,TX_1,FOODS,4353.76,713.0674904236462
2013-06-05,TX_1,FOODS,4884.45,1243.7699005087666
2013-06-06,TX_1,FOODS,4584.05,943.3823105938877
2013-06-07,TX_1,FOODS,4945.71,1305.054720679008
2013-06-08,TX_1,FOODS,5471.7,1831.0571307641285
2013-06-09,TX_1,FOODS,5517.53,1876.8995408492492
2013-06-10,TX_1,FOODS,4795.55,1154.93195093437
2013-06-11,TX_1,FOODS,4623.96,983.3543610194906
2013-06-12,TX_1,FOODS,5172.25,1531.656771104611
2013-06-13,TX_1,FOODS,4945.12,1304.5391811897316
2013-06-14,TX_1,FOODS,5140.78,1500.2115912748523
2013-06-15,TX_1,FOODS,6496.45,2855.8940013599727
2013-06-16,TX_1,FOODS,5676.93,2036.386411445094
2013-06-17,TX_1,FOODS,4425.55,785.0188215302142
2013-06-18,TX_1,FOODS,4189.83,549.3112316153347
2013-06-19,TX_1,FOODS,3890.89,250.38364170045543
2013-06-20,TX_1,FOODS,3949.7,309.2060517855757
2013-06-21,TX_1,FOODS,4193.52,553.0384618706971
2013-06-22,TX_1,FOODS,5545.45,1904.9808719558173
2013-06-23,TX_1,FOODS,5933.27,2292.8132820409382
2013-06-24,TX_1,FOODS,4290.04,649.5956921260586
2013-06-25,TX_1,FOODS,4105.53,465.0981022111787
2013-06-26,TX_1,FOODS,3627.85,-12.56948770370036
2013-06-27,TX_1,FOODS,3719.43,79.02292238142036
2013-06-28,TX_1,FOODS,3977.5,337.10533246654086
2013-06-29,TX_1,FOODS,5233.97,1593.587742551662
2013-06-30,TX_1,FOODS,6140.91,2500.5401526367823
2013-07-01,TX_1,FOODS,5251.74,1611.3825627219026
2013-07-02,TX_1,FOODS,4162.81,522.464972807024
2013-07-03,TX_1,FOODS,4849.52,1209.1873828921443
2013-07-04,TX_1,FOODS,5138.07,1497.7497929772644
2013-07-05,TX_1,FOODS,5215.93,1575.6222030623858
2013-07-06,TX_1,FOODS,5902.47,2262.174613147506
2013-07-07,TX_1,FOODS,6408.68,2768.397023232627
2013-07-08,TX_1,FOODS,4443.59,803.3194333177476
2013-07-09,TX_1,FOODS,4870.3,1230.041843402868
2013-07-10,TX_1,FOODS,4083.84,443.5942534879887
2013-07-11,TX_1,FOODS,4977.02,1336.7866635731093
2013-07-12,TX_1,FOODS,5647.62,2007.3990736582296
2013-07-13,TX_1,FOODS,6456.86,2816.65148374335
2013-07-14,TX_1,FOODS,6344.1,2703.903893828471
2013-07-15,TX_1,FOODS,5028.26,1388.0763039135918
2013-07-16,TX_1,FOODS,3691.66,51.48871399871223
2013-07-17,TX_1,FOODS,3933.52,293.3611240838327
2013-07-18,TX_1,FOODS,4387.43,747.2835341689538
2013-07-19,TX_1,FOODS,3891.37,251.23594425407373
2013-07-20,TX_1,FOODS,4725.18,1085.058354339195
2013-07-21,TX_1,FOODS,5270.44,1630.330764424315
2013-07-22,TX_1,FOODS,4278.76,638.663174509436
2013-07-23,TX_1,FOODS,4086.8,446.71558459455673
2013-07-24,TX_1,FOODS,3837.91,197.8379946796772
2013-07-25,TX_1,FOODS,3572.52,-67.53959523520234
2013-07-26,TX_1,FOODS,4191.25,551.2028148499185
2013-07-27,TX_1,FOODS,4724.43,1084.395224935039
2013-07-28,TX_1,FOODS,5464.9800000000005,1824.95763502016
2013-07-29,TX_1,FOODS,4110.13,470.1200451052805
2013-07-30,TX_1,FOODS,3506.36,-133.63754480959915
